text,label
"@anak pelancong gue juga udh pernah kena si covid tpi alhamdulillah kalo kita yakin tanpa harus ke rumah sakit sembuh sndiri ,",2
Paling jg di covid kan itu ..h usah lah di heboh2 kan,0
"Pedalaman kalimantan yg mana? 
Masyarakat dayak semua sehat kuat semua tinggal di daerah pedalaman.

Jangan sembarang ciptakan isu tidak2. !!",1
"@Cola Coca  orang orang Kalimantan timur tidak seperti di duga orang orang pulau lain percaya covid... karena orang orang Kalimantan timur lebih kuat agamanya untuk lebih takut ALLAH AZZA WA JALLA dari pada virus yg tujuan nya bisnis, sedangkan kematian ",1
Percepatan vaksin adalah program yg paling efektif,2
Lanjut sampe lvl 15  aja sekalian beli imortal biar mati idup lagi,0
The power of lip service.,0
"Baru level 4, level max ny sampe berapa, just curious",1
Agustus <U+0001F1EE><U+0001F1E9><U+0001F1EE><U+0001F1E9><U+0001F1EE><U+0001F1E9>sehruusx memeriakan kemenangan paak...malaaj ruweeet ruwet ruweet,
"Alhamdulillah, dagangan laris manisss. Kemarin jual motor <U+0001F4AF>",
"Alhamdulillah di perpanjang sampai nanti tahun baru
Biarkan penderita'an ini kami yang nanggung.
Biaya semuanya tetap masih jalan
Ajuuuur jum ajur",2
"PPKM Level 4, ganti covid 20 biar angarannya naik biar rata di bagi, <U+0001F602><U+0001F602><U+0001F602>, 
Kesempatan klo ngk gini gimana angaran bisa kelur",0
"Memang akhir2 ini di kampung saya banyak yang meninggal, tapi kebanyakan lansia, menurut saya bukan karena covid tapi karena memang sakit wajar orang tua yang sudah takdir nya<U+0001F64F>",1
Ga Mdh2an Pemerintah tdk Memperpanjang lagi PPKM Lepel 4 <U+0001F631> Klo diperpanuang Bukan Lagi pedes banget tapi Ubun2 bisa Ngebul saking Pedesnya <U+0001F600><U+0001F64F><U+0001F44D>,0
betul,2
"ganti nasih makan singkong
perpajang aja pak silakan rakyat sudah terbiasah 
makan singkong
liaat drever drever pak",0
Sudah lv 6 hrus y bkan lv 4 lg,0
"Pusing buat mencukupi kebutuhan.,.yaAlloh dagang sepi banget...",0
Lanjutkan ppkm level.@5 sampai level.@12.,2
"yang penting bantuan pemerintah ada,cicilan smua di tangguh kan ..

soalnya kondisi susah bantuan juga kurang dan lising ,bank dll masih menagih mau bayar pake apa..makan aja susah",0
Ya sampek kapan corona g mungkin hilang wong sakit apa aja dmasukan corona mantul cak dusone gowoen dewe,0
"lanjut kayanya , jualan vaksin ama swabnya kan belom abis..  <U+0001F605>",0
"setelah Agustusan kembali lagi PPKM Level 5 
sampai Desember di bulan ini igak lagi PPKM  karena mau natalan dan taon baruan libur dulu 
nah habis Desember mulalah PPM Level 5 +",0
The most good coment of the world,1
"Memang arah nya seperti itu.
Pemerintah sedikit demi sedikit menumjukkan ketidak sukaannya ke agama tertentu...tinggal rakyatnya aja yg pda mudeng atau gak....",0
Anda mewakili perasaan saya,1
Betul sekali.udah bisa ditebak...,1
Perpanjang Terus sampe Adu Penalti,0
"Ppkm lv 1,2,3,4 tambahin pak 5 dan 6 biar covidnya lulus kaya anak sd smpe kelas 6",0
Mau di perpanjang lagi jadi makan apa rakyat yg seperti saya ini ya AlLoH selamatkan jiwa yg rtidak berdosa ini jgn biarkan hambamu lapar,0
Kalau gak panjang kurang enak katanya.. ayolah panjangin <U+0001F600><U+0001F64F>,0
"""RESPON CEPAT..,SAYA MINTA RESPON CEPAT "" rakyat kelaparan gak di respon",1
Pasti pemda nya ketawa  hahaaa yg mauDirespon apanyaPaak  wong semua itu hanyalah narasi gombal <U+0001F600><U+0001F600><U+0001F600><U+0001F600><U+0001F600>,1
Wkwkwkwk,
"rakyat mana kelaparan,,,,segera lapor ke pak RT nya,,masak tetangganya gak ada yang peduli",1
Jati asih Bekasi cuma 5 % yg dapat,
Wong tinggal makan aja kok repot <U+0001F923><U+0001F923>,1
"Ada kok kemarin ditivi , pak presiden ngantar beras.",2
@Syndicate RT nya aja susah sampe minta sama warga,
lanjutkan pak....sampek kami benar2 tinggal belulang aja<U+0001F44F><U+0001F44F>,0
"Kalau buat kami yg jualan dimall gmn nasib nya,, jgn dinaikan level2 pak, cukup sudah,, 
Mending kalau mall tutup cervis chas gak bayar, ini harus dibayar <U+0001F629>",0
"Lanjutkennnn..
.<U+0001F4AA><U+0001F4AA><U+0001F4AA>",2
"Ya Allah, barangsiapa yang diberi tanggung jawab untuk menangani urusan umatku, lalu ia mempersulit mereka, maka persulitlah hidupnya. Dan barangsiapa yang diberi tanggung jawab untuk mengurusi umatku, lalu ia memudahkan urusan mereka, maka mudahkanlah hidupnya.” (HR Muslim)",1
Selamat bertemu diakherat pak <U+0001F4AA>,
Takbir Jangan nih?,
@Zilong Ml  takbir nanti kurang lengkap lho,
Trimakasih pak.hari ini saya sudah vaksin yg ke 2 <U+0001F64F>,2
"Kalo memang ada.
Kalau memang ganas.?
kenapa harus mati di rumah sakit 
Lumayan lah rumah sakit yang  dapet santunan<U+0001F605>",1
Gak usah perpanjang langsung lock down az <U+0001F92D>,1
"Weeees, , lanjutkn paaaak
Sak enakmu sak karepmu",0
"lanjut terus boss, masih banyak usaha yg belum bangkrut
trus tambah lagi TKA dari china/india biar cepet naik level",0
"Siap bos ku, lanjutkan<U+0001F602><U+0001F602><U+0001F602>",1
Rakyat sudah kehabisan akal bos untuk bertahan hidup... dan udah di titik jenuh,1
Kalau udah naik level abis itu baru War dannn VICTORY,
iya sampe rakyatnya gk makan sxalin,
@Kumnn  dan ahirnya game over,
"TK Indonesia bekerja di China sekitar 80 ribu orang, TKA China bekerja di Indonesia ada 23 ribu orang.
Lebih banyak buruh migran Indonesia yang bekerja di luar negeri daripada orang asing yang bekerja di Indonesia.
Nah sekarang mata anda terbuka, mudah-mudahan ke depan gak asal bacot.",0
<U+0001F605><U+0001F605><U+0001F44D>,
haha lanjut sampai level 7bos,
"@Google UserX  wkwkwkwk,,,benar tu,biasalah kelompok kadrun yang sakit hati akut&terlalu mudah makan isu,nyinyir dan ngeluh aja bisa nya",
@Syndicate  pasti kamu PNS?,1
@Google UserX  yg penting gaji cair tiap tanggal muda... Mantap lah ke kantor cuma numpang wifian doang.. Horeee..,1
@Syndicate  lambemu ceb,
"@tarjoni tarjo  Sorry, gue mah produk jaman dulu, punya etika kerja tinggi dan selalu menjaga profesionalitas. Gue ke kantor datang ya kerja, menghasilkan sesuatu.",2
"@Google UserX  ya kalo gaji ngikutin aturan negara kita gppa,tapi disini tka gajinya lebih gede dari pada pribumi,padahal kerjaanya sama.udah banyak kasusnya",0
Lanjutkan sampai level pedas,
"Makanya jgn jd orang susah, makan susah, mikir susah, mending jadi relawan aja di papua biar ada semangat hidup wkwkwkwk",1
Siap. Nanti level 15 mondar smua kelaparan,
"Manusia setengah dewa: Bawah, X, kanan, kiri, kanan, R1, kanan, bawah, atas, segitiga.  Uda gua siapin cheat booss tenang aja",
"@Bang Gabut  ya bedalah gaji ahli sama gaji buruh,, kl mau cpt kaya bikin perusahaan sendiri bang.. mereka dateng buat bisnis, ya harus ada timbal baliknya. masa mau setara sama yg sklh bertaon2",1
"@Bang Gabut  Kok ngikutin aturan negara? Emang mereka ASN apa? Lucu. Ya terserah yang mau menggaji lah. Gue sering kerja bareng bule-bule di proyek pemerintah, biasanya ada hibah dari luar negeri dari World Bank, IBRD dll, ya wajar bule itu dapat gaji be",
"@Leon Moora  bisnis.?? Ahli.?? Ahli dari mana,mereka cuma jadi buruh di negri ini tapi gaji mereka dengan pribumi beda,, dan sory gua ga ngebahas biar cepet kaya",
"SETELAH PPKM DI LAKUKAN, BUKAN MALAH MENGURANGI MALAH MEMPERBANYAK ORANG YANG MENINGGAL, ITU KARNA PPKM.
PIKIR PAKE OTAK SEBELUM MENERAPKAN PERATURAN.",0
Perpanjang dongs... Kan baru level4. Klo level4mah pedasnya kurang nendang bung,
Lnjut aja pak jngn berhentikan smpe seterusnya..<U+0001F602><U+0001F602>,2
Lnjut aja pak jngn berhentikan smpe seterusnya..<U+0001F602><U+0001F602>,
Perpanjang mluluk... kapan pinalti nya<U+0001F605>,
Apa kah gelobalis akan mengatur indonesia ? Jwb nya ada pada dari para elit.,
"pkoknya asal sakit, entah itu demam, pilek, batuk, paru, jantung, darah dll, itu auto covid",0
Ya allah berilah hidayah kepada presidenku ini,2
"Kebutuhannya duit pak.. itu yang harus respon cepat, blangsaknya udah  level 13, nyari skrang makan skarang, emang yg lain dpt gaji dari negara",0
"Habis virus delta ,virus boro cuk wkwkw canda",0
Perpanjang lah masa enggak <U+0001F602><U+0001F602><U+0001F602><U+0001F602>,1
Diluar jawa bali dicovidkan,0
Panik ngak panik ngak,1
"@Soni afrianto Afri  panik lah msa enggak,,,bhuahahahahahahahahahahahahahhahahahahahhshshaha....HAHhhhh",1
"Sampai 2024 .biar pinokio aman jadi presiden .dan bertambah dosa "" nya. Soalnya kebohongannya belum  cukup banyak.nanti kl kantongnya sudah koyak dari orang yg 11 t.",0
"Perpanjang aja biar rakyat pd mati kelaparan.
Kec para buzer yg gemuk dan sehat.",0
Perpanjanglah nanggung amat...,1
"apa perlu saya minta tolong squad lightborn biar covidnya di gesek"" fany <U+0001F600>",1
Perpanjang saja pak sampai masa jabatan anda usai.,1
Org dijawa-bali pada migrasi kesebrang <U+0001F602>,1
mudh2an di perpqnjang <U+0001F602><U+0001F602><U+0001F602><U+0001F602>,1
Yok bisa yoook,2
Setuju,2
"@lintas samudra  benar kah???
Sumbernya dari mana???
Awas hati-hati kalau menyebarkan berita Hoax,kalau kena UU ITE masa depanmu terancam.",1
Yahhhh ada aja lg hetd dah <U+0001F602>,1
Tambahlah setahun lagi,1
wkwkkwk,
@A L  sampai awae mdhiaaaar,
"Klo anggarannya masih menggiurkan,perpanjanglah.mao itu yg jdi korban siapa,bodo amat dh,yg penting,laris manis<U+0001F601>",1
"siapapun presidennya saat ini..kebijakannya akan sama

kecuali berani mengabaikan angka covid..atau buka data lah jumlah test dan jumlah reaktifnya...jangan cuma upload angka reaktif

angka covid itu sebanding dg jumlah tesnya",2
"Ha,ha,ha,ha ppkm itu makanan apa ya kok di plot terus<U+0001F64F><U+0001F64F>",1
Politik lagi politik lagi di perpajang sampek kiamat dah pak,1
adduh terusan2 covid mulu sy pernah sakit pilek batuk demmam alhamdulillah sembuh sendiri..coba makan ikan asiin yg banyak sm tahu tempe biar gk kenak virus mulu yg di kampungmah klu sudah sakit atau meniggal itu namanya sudah tagdir dari yg maha kuasa kasiani rakyat kecilmah pak jokowii suami saya jualan ikan keliling gara2 banyak yg di portal ditutp jadi berenti jualanya pak..psekarang pindah ngebid ngojek susaah banget mau dapet orderan mending klu rumah gak nguntrak lum listrik lum kebutuhan rumah tangga.. klu gk nguntrak mendingan juman cari buat makan nunggu2 bentuan kagak dapet he he juman data doang 2kali yg pintak kagak ada apa2 maaf  <U+0001F64F>,
@SHAH ALAM  diluar Jawa dan Bali Ada peningkatan...,1
"@Romi  sumpah demi Allah,teman² saya di Depok dia sehat walalfiat di covid kan,merata kena covid tu,aneh tapi nyata mas bro",0
@Wahyu Nugroho  pasti nyalon lgi dia,1
"berisik ah,org ga diperpanjang jugaan,udah lah",1
@Wahyu Nugroho  lah udh gk bisa jabat lagi kan udh 2 periode,1
@Asli ngaco  mantab,
Ini adalah ujian umat manusi didunia   dan cobaan  sebuah penyakit/ wabah ...siapa yg beriman akan takwa yg nggak beriman binggung takut sakit dan mati..,1
"Masih menunggu level pedas Gilak,itu PPKM apa ayam geprek <U+0001F926> lekas sembuh negriku",0
Astaghfirullah bapak jokowi gmna sih? Perpanjang terus gmna mau hilang covid nya<U+0001F621>covid hanya politik permainan pemerintah doang<U+263A>,0
Ppkm lagi siap terjun ke jalan ramaikan karnaval . Siap konvoii untuk menyambut 17 agustus,1
"Maaf sebelumnya, orang klo lagi sakit memang yang di cari dokter, tapi kalo sudah sehat Cuek sama dokter. Karena harus pake fulus, maka terjadilah penumpukan data. Yang sudah sembuh di bilang masih positif aja.",1
kebutuhan cepat skrg adalah kapan kalian Taubat?,1
Cepet sembuh bumi pertiwi<U+0001F614><U+0001F627>,2
"Saya yakin 17 agustus covidnya bakal turun,, ini semua permainan!!! Kovid konspirasi",0
Ane maen game level up susah amat.... Giliran level up ppkm kok gampang amat ya<U+0001F923><U+0001F923>,1
"D puter"" per pulau aj, kan bisa lebih lama.",1
"Alhamdulilah PPKM di perpanjang lagi,,smoga pejabat Indonesia sehat semua,,dan hartanya tambah terus,,kuat2 ya rakyat kecil sejak dulu beginilah rakyat kecil deritanya tiada akhir <U+0001F602>",2
LEVEL 5 Donk.... <U+0001F600>,1
"Santai saja pak....
Rakyat mu sdh biasa makan angin.
Cukup berdoa perut sudah kenyang.
Terimakasih....",1
Perpanjang Monggo <U+0001F600>,1
"Cuma demi ngikut peraturan dunia, kalian sengsarain masyarakat, sarap",0
Peraturan akherat seperti apa?,1
@Google UserX  lo pikir aja sendiri,
Lanjut2..... Wkwkwkw,
Terus aja sampe level 15 biar bisa solo lord!!!!! Kemaren bilang kasus menurun sekarang naik. Dahlahh afk aja <U+0001F605>,1
Pesen level.4 tapi gak pedas ya bang,
Ntar nunggu 17n slesai.  Habis itu lanjut ppkm lg.. <U+0001F602><U+0001F602><U+0001F602>,1
Gagal ngatasi covid mundur aja lah seperti pm jepang Shintaro ab.jangan jadi lelucon diinegara lain.,0
"Lanjutkan pak, sdah trlanjur nyaman",
Bisa2 upacara 17 agustus tahun ini tdk diadakan gara2 covid<U+0001F601><U+0001F601>,1
Bener kan dugaanku...kalo ada level2 pasti akan di perpanjang ..bakalan duuuuuooowooooo,1
Lanjutkan aja pak.. <U+0001F923> sampai masa jabatan mu habis <U+0001F923>,1
Semoga pemerintah segara mempunyai prinsip sprti Bu Pati Banjar biar segera normall smua ya.,1
ini baru komentaran mendidik dan ga ada kebencian. Bner bro asal syarat vaksin dahh tercapai mungkin bisa kek negara lain sttsnya diubah endmic,2
Semoga peresidenya cepet genti,1
@Kabayan tea  Lu aja jadi presiden mau ?,1
"Pemerintah masih kaya..
Lanjut dong
Masak enggak",1
"Perpanjang lah,jangan nanggung,mau miskin2 sekali jangn stengah2",1
Sampe kiamat ppkm,0
"PPKM belum selesai jikalau semua Masyarakat belum melakukan Vaksin<U+0001F525><U+0001F525><U+0001F37B>, Ayok Ngopiii<U+2615>",2
"Semua menteri dpr , mpr dan semua pejabat seindonesia gajinya di potong 70%
Potongan gajinya kasih ke rakyat
 Mau apa enggak ?
Berani enggak ?
 Kamu pusing
Kami juga pusing
 Kamu berduit banyak
Tapi kami kesusahan makan",0
Negara boneka mah mana mau kasih makan rakyat semua nya,0
Setan mana mau dipotong dikurangiaza ogah biar dapetazabsetimpal dari Allah,0
Ini kan negara dongeng yg gak bakal mau,0
Mobil mobil oejabat mewah mewah kenapa gak d jual aja itu uang nya bagi bagi ke rakyat gak usah d kasih fasilitas mewah udh ada ko gaji besar coba pejabat gaji d stop dlu ikhlas gak buat rakyat mengabdi hahahaaaaa,1
"Sue2 mlah bingung dewe, trus kudu pie, semoga ALLAH SWT , mengampuni kita semua",2
PPKM di perpanjang gimana nasib rakyatnya <U+0001F923><U+0001F923><U+0001F923>,1
Perpanjang aja pak...Sampek level 10,1
"Di perpanjang lagi<U+0001F914> .
bisa jadi,karna daganganya masih banyak <U+0001F602><U+0001F602><U+0001F602>",1
"cek yg pake masker pake alat swab pcr..paling positif yg prokes ketat..

yukk dagang alat pcr <U+0001F602>",1
"Mbak asmara Ayu ayu pendukung ISIS, FPi, HTI,eman eman .",0
@abdul kholik  buzzer tolol,0
@abdul kholik  pake otak gunakan akal sehat,0
hehe,
"Coba alatnya diuji dg yg lain ,klw tetep positif jd alatnya perlu dipertanyakan",1
Lanjutkan sajaaa <U+0001F483>,2
"Ah masih enteng baru level 4 <U+0001F923>,,,",
Alhamdulilah di perpanjang sukses indonesia khu,2
"<U+0001F602><U+0001F602><U+0001F602>
Jawaban jelas terbaca karena untuk menghindari gejolak masyarakat utk melakukan dexx",
Saya mau new normal aj pak saya sdh siap hidup berdampingan dgn kopid,1
Saya mantan pasien covid. Saya juga bingung pak berdampingan ato ngga. Tapi covid bener bener ngga enak,1
Untung udh migrasi ke Kalimantan jadi lolos ppkm wkwk <U+0001F5FF>,1
Yuk bikin lomba mkan krupuk pake masker yuk,1
Bon cabe aja nyampe level 30 guys,
Hbis level 4 naik ke level Epic,
"throwback waktu gelap ekonomi mei 1998 yang mall di jarah,semoga ga terjadi di massa covid",1
"justru itu fungsi nya PPKM,<U+0001F605>",1
Sampai level 20 aja pak suka2 kalian biar kita busung lapar semua,0
"Kalo sampai diperpanjang lg 
Itu namanya sdh gk level",1
"Saya terima pemberian pemerintah yaitu beras bulog,10kg eh bukannya di makan malah di kasih ke ayam dan ikan karna beras nya ijo² dan bau",0
"Piye enak jamanku toh,,,",
"Perpanjang lagi aja pak... <U+0001F600><U+0001F600>
Pemilihmu kan ikut apa yg bapak katakan...
Itu yg Koar² PPKM di biarkan Bukan Pemilihmu pak <U+0001F923><U+0001F923>",2
Ku hormati Keputusan Mu Pak Jokowi,2
Masa ppkm cuma level 4  kalah sama keripik ma icih sampai level 10 ...,1
"Kenapa gak sampai tgl 17 Agustus pak , wah tanggung amat sih",1
Jangan sampai di perpanjang pak saya rakyat kecil butuh makan. <U+0001F62D>Semenjak ada kebijakan saya tidak bekerja sedangkan saya dan anak anak saya butuh biyaya hidup.,0
"Di perpanjang dan di perbesar .
Terbukti tahan lama",
"Kapan Indonesia ini maju pak 
Tirulah Singapura covid dianggap flu biasa, sampai sekarang aman""aja",1
<U+0001F44D><U+0001F44D><U+0001F44D>,
Singapur? Mereka aja meniru indonesia buat penangan covid cok... populasi disana ga ada 1/4nya jumlah populasi di pulau jawa... menggiring bebek 10e lebih mudah daripada menggiring bebek 1000e,1
"Fyi, Singapore juga lockdown kok lonjakan kasus",1
Sotooyyh,
Beda lah singapura negara maju...kita negara bnyak utang nya...,1
<U+0001F44D><U+0001F44D><U+0001F44D>,
Saya ank rantau balik gk bisa kerja gk ada itulah nasib saya<U+0001F64B>,1
"Diperpanjang atau tidak diperpanjang atau tidak, diperpanjang <U+0001F923>",2
nanti sampe level 50 kaya bon cabe,
"Kagok di perpanjang teh saetik saetik att pa,tenang masyarakat mu ini terlatih makan angin",0
Lanjutkan aja pak udah punya ulti kan udah level 4,1
Kekwkw,
Ulti slebew slebew,
"Level 4?
kurang pedes lah.....<U+0001F914><U+0001F914><U+0001F914><U+0001F914>",
Lanjut sak karep mu sing penting seneng,
"Sekedar info, Malaysia udah vaksin 26.6% aja jumlah kasusnya masih naik. Indonesia? 8.6% yg baru divaksin, trus lu pada ngarep semua adem ayem?",1
"Tanggung, diperpanjang saja sampai pemilu 2024",1
"Jawa bali udah abis uangnya buat tes rapid dan beli kebutuhan sehari2, pindah jadinya ke luar jawa bali yg masih banyak uang..wkwkwk..perpanjang lagi lah biar seru..",1
"denger-denger jadi ppkm lvel 3,5... apa bener?",1
"Lanjut kan.... Aku ra po""<U+0001F62D><U+0001F62D><U+0001F62D> mung ngenes.",
Bapa pwmerintah yang hormat anda ingin di respon cepat oleh masyarakat Sedangkan Masyarakat Yang dari dulu minta di respon oleh pemerintah kok malah di hirauw kan.,0
Akhirnya rakyatnya mati karena stress sulit cari uang daripada mati disebabkan oleh Covid <U+0001F602><U+0001F602><U+0001F602><U+0001F602> metode baru membunuh rakyat kecil <U+0001F44D>,0
Lanjuutt terusss sampe game over. Yg bisa bertahan idup sampe level 20 dapet diamond,
"Agustusan tahun ini ""LOMBA BERTAHAN HIDUP """,1
Lama - lama masyarakat mati bukan karena covid melainkan mati karena PPKM<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>,1
LEVEL 20 BIAR PEDES,
"Terus aja perpanjang..sampe kampanye 2024.
Sebab rakyat udah kangen denger janji2 manis waktu kampanye.",0
"Solusi dari lonjakan kasus covid yaitu hentikan semua test2 yang ada biara warga tenang, pasti covid di Indonesia bakal menurun drastis",0
"oh... ya tenang diam2 mati gara2 covid gk ketauan, mikir tolol itu test lu kira buat apa?... buat nyatain covid semua yang test?, keluarga gw di test berkali2 masih aman aja, gk usah ngomong dah klo gk punya ilmu",0
@Nawwaf S.A  ilmu kanuragan,
@Nawwaf S.A   Gua menemukan kejanggalan sama pengetesan covid. Soalnya gua habis ngerujak sendiri an terus sakit perut test swab malah positif covid tapi badan sehat biasa aja. Coba jelaskan?,
"@Nawwaf S.A  gua cuma ngasih saran ya , bicara pake otak dikit jangan kaya orang gak sekolah bahasanya",
"@Nawwaf S.A  contoh orang bodoh, coba research jumlah test dari bulan pertama covid sampe hari ini. Jumlah yg di test berbanding lurus dengan jumlah positif. Semakin banyak yg di test = semakin banyak yg positif. Itu cuma masalah variable kemungkinan aja",1
@Nawwaf S.A  coba kasih saya statement bahwa antigen dan pcr bisa mendeteksi virus beserta bukti ilmiah nya,1
Betul setuju,
@Alfarabisyah  nice cerdas sekali,
@rifky ramadhan  dia bodoh bang.  Dia kira antigen dn PCR bisa mendeteksi virus dengan valid. Tpi nyatanya gak se valid itu.,0
Selama dana covid masih berkucuran dri pemerintah untuk semua rumah sakit. Selama itu juga PPKM masih ber level level dan seterusnya...karna banyak rumah sakit yg memanfaatkan covid19.. krna begitu ada data covid. Secara tidak langsung akan menerima kucuran dana covid dri pemerintah...awowok,1
Dari barikade biasa lvl upgrade jadi tembok ntr nih.....,1
Terserah padamu <U+0001F923><U+0001F923><U+0001F923>,1
Enak diperpanjang aja smpai 2024 tuntas gak usah nanggu2,2
COBA PEMERINTAH HENTIKAN DANA COVID19 untuk rumah sakit. Biar rumah sakit gak membludak data covid 19. Yg ujung ujung nya PPKM berlevel level..,0
Bener bnget,
Bener,
Jangan jangan ppkm sampei kiamat,1
"Level pedas level lapar, puncak sengsara, tunjukan kekuasaanmu pak",
Level 10 pedas gilaaaaa,
Sampai level 12 baru  geam poin,
Pas mau berakhir covid pasti naik lagi,1
aku hidup di negeri sulap<U+0001F602>,1
"Perpanjang lagi pak..
Sampai 2022...",2
"Gass aja, lanjutkan sampe 2024. Biar yg miskin pada punah pak termasuk saya<U+0001F602>",0
"hahahaha ko bgt,,,",
"Bener sampe 2024 aja perpanjangnya biar masyarakat tau patokanya udah segitu, kalo kayak gini perpanjang terus kek biji Kont**... Kesel ayingg.",
<U+0001F62D><U+0001F62D><U+0001F62D>,
"Salah satu cara memberantas kemiskinan sampai ke akar²nya,Mantaaabbb<U+0001F44D> <U+0001F605>




Tp saya juga ikut kena <U+0001F632>",0
Kita tunggu malam ini..,1
"Skrg saya mulai menjual barang2 dj rumah  yg bisa di jual. U/ membayar setoran dan biaya hidup sehari2
.SMG pemerintah mendengar keluh kesah rakyat kecil",2
Lanjut ppkm lvl 5pro pakde,1
Ppkm level  nahan lapar kayaknya minggu ini,1
"Nanti ada level 5,6,7,8,9,10 dan seterusnya.Sampai Aldebaran rambutnya ubanan dan jalan pakai tongkat",
Mie ramen klie akh hahahahahaha,
Indonesia sdh kya sblak pke level ya hahahaha,
@Abu Bakar  bon cabe hhhaaa,
"Lanjut gk ,, Lanjut gk ?
Lanjuuuuut Laaah ,, masa gk ? .. <U+0001F606> ..

Perpanjang terus pak ,, Ampe taon baru 2022 ..

In Shaa Allah ,, bakal terjadi perang dunia ke 3 di negeri sendiri .. <U+0001F602> ..",1
"Kalau di game biasanyah makin tinggi level makin sulit, tapi kalau di dunia nyata makin tinggi level nyah maka semakin?????",
"PSBB lah,lockdown lah skr berubah nama PPKM .. skr PPKM pakai level 1234 lama2  semua jd game over.",0
Gk ada bedanya bnyk levelpun ppkm takdir hidup mati sdh ditangan Alloh swt,1
"Jika pertanyaannya seperti itu maka saya akan bernyanyi "" SEMUA TERSERAH PADAMU......"" <U+0001F604><U+0001F604><U+0001F604>",
"gw lanjutin ""AKU BEGINI ADANYA, KUHORMATI KEPUTUSANMU, APAPUN YANG AKAN LU KATAKAN""",1
Semoga diperpanjang,2
Level 4 emng ga pedes sih makan nya di perpanjang teruss kalo bisa mh level 100 pak<U+0001F620>,
"Macem mana nggak melonjak di luar Jawa ,karena setelah vaksin jadi terpapar covid padahal sebelumnya mereka sehat dan biasa biaa aja",0
Negri ngeri <U+0001F923>,0
"Tinggal nunggu diperpanjang atau enggak paling dirubah nama lagi, udah biasa dah -_-",1
Pasti lah diperpanjang..klu perlu sampe 2024..sekarang br level 4...2 minggu.bisa jd sampai level 4000.,1
"Rakyat : kapan bisa normal kmbali bs lepas dr ppkm sgla mcam pak?
Bapak : sabar dlu ya nnti sy masih mau tanya ibu dlu prpnjang atau tidk...",
Enk Yo WNA bebas kluar masuk di Indonesia.warga Indonesia sendiri di larang.. <U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F>.,0
"Setiap kali masuk rumah sakit,sakit apa aja diklaim covid,sungguh jahat sekali kalian..",0
"Para dokter cape ngurusin yg kena kovid tp banjir duit,amin,,,semoga di balas kebaikannya oleh Allah SWT",1
Hahahaha,
Wkwkwkk,
Pertanyaan saya. Yg meninggal itu apa sudah positif covid semuanya dan apa selamanya akan seperti ini. Terus jika yg tak ada surat vaksin apa tidak bisa pergi kmn mna dan urus sesuatu menjadi sulit,1
"Ibarat film tersanjung 1-9 muter"" dstu aja",1
Mbooh ah sing penting mangan biar kenyang biar badan sehat banyaki mkan aja ya teman2,2
Lanjutt,
"Ppkm darurat perpanjang aja sampai tgl 17 Agustus biar aman ,, setelah itu baru bebas ppkm dan di longgarkan",1
17 agustus di undur bro jadi 18 agustus,1
G mungkin kalau selesai tgl 17. Pasti diperpanjang lagi sampai akhir bulan,1
Kalian salah srmua di perpanjang sampai akhir hayat,1
@Diki Heriawan  besok aja libur 1 muharam diundur.... Liburnya digeser jd rabu... Smkn gaje aja nih,1
@Muntiara Pangestuti  sampai kpn? Sampai aku tutup usia? Smpi kpn? Sampai mati <U+0001F3B5><U+0001F3B6><U+0001F3A4>,1
"Enak aja sampe 17, rencana nya sampe 2024 baru dilonggarkan",1
"Kalo dah level 4 langsung gank side atas atau bawah, jangan buff mulu..",0
Kayak nya kopit itu gurih dimatanyah pk luhut,0
Covid melonjak dan kebutuhan rakyat kecil semakin melarat,0
"Kebutuhan kita ini makanan dan bantuan respon cepat bukan aturan nya aja pak,respon cepat dong bantuan nya<U+0001F64F><U+0001F64F><U+0001F64F>",0
RESPON CEPAT JUGA TUAN RAKYAT YANG MAIN MISKIN!!!,0
Percuma vaksin gak ad gunanya kalau covid masih ad ppkm masih lanjut dan lanjut terus,1
Rasanya pengen TERIAKKKKKKK,1
"Klw PPKM di lanjut, rakyat mau makan apa...?
Sedangkan TKA China masih berdatangan ..",0
"Kumaha dia bae lah,siap aja pertanggung jawabanya di akherat,cape ngikutiya <U+0001F923><U+0001F923><U+0001F923>",1
"Suka2mu ajalah pak...klo perlu seumur hidup juga gk papa...
kami rakyat kecil sdh terbiasa dizholimi...",1
Memang masih hidup?Yang hidup tinggal zombi2.,1
"Ayok kita pilih jokowi kembali di pilpres berikutnya..
Agar hidup semakin susah wkwkwk",0
<U+0001F917>,
Yok semangat survival nya,2
Lonjakan covid yaa.. sedangkan alat PCR nya saja belum di audit ???,1
Selagi masih ada tanggal merah/hari besar pasti diperpanjang &. Kasus melonjak drastisss....   Gua sudah khatam Pak Dheeee <U+0001F923><U+0001F606><U+0001F923><U+0001F606><U+0001F606><U+0001F606>,1
Lucu lucu lucu <U+0001F602><U+0001F602><U+0001F602>,
"Di perpanjang saja ppkm sampe 2024 biar tidak ada yang mati, kalo tidak di perpanjang lihat ntar banyak yang mati.",0
Kuarepmu pak² pnting pjbatmu lemu²<U+0001F64F><U+0001F3FB>,1
